23-PDAC-038_L1	999	AC009093.11	AMP	AMP
23-PDAC-038_L1	999	AC018730.1	AMP	AMP
23-PDAC-038_L1	999	ADGRL3	DEL	DEL
23-PDAC-038_L1	999	ANGEL2	DEL	DEL
23-PDAC-038_L1	999	ANKRD20A11P	AMP	AMP
23-PDAC-038_L1	999	AP2B1	DEL	DEL
23-PDAC-038_L1	999	APOLD1	DEL	DEL
23-PDAC-038_L1	999	ARHGAP24	DEL	DEL
23-PDAC-038_L1	999	ASB3	DEL	DEL
23-PDAC-038_L1	999	ATP6V0A1	DEL	DEL
23-PDAC-038_L1	999	ATRNL1	DEL	DEL
23-PDAC-038_L1	999	BACH1-IT1	DEL	DEL
23-PDAC-038_L1	999	BEST3	DEL	DEL
23-PDAC-038_L1	999	BRD8	DEL	DEL
23-PDAC-038_L1	999	CDH9	DEL	DEL
23-PDAC-038_L1	999	CENPO	DEL	DEL
23-PDAC-038_L1	999	CLU	AMP	AMP
23-PDAC-038_L1	999	CYP2S1	AMP	AMP
23-PDAC-038_L1	999	DIPK1A	DEL	DEL
23-PDAC-038_L1	999	DLG2	DEL	DEL
23-PDAC-038_L1	999	DMTF1	DEL	DEL
23-PDAC-038_L1	999	ETF1	DEL	DEL
23-PDAC-038_L1	999	ETNK1	DEL	DEL
23-PDAC-038_L1	999	EYA4	DEL	DEL
23-PDAC-038_L1	999	FAM217A	AMP	AMP
23-PDAC-038_L1	999	FBXO15	AMP	AMP
23-PDAC-038_L1	999	FTO	DEL	DEL
23-PDAC-038_L1	999	GPD2	DEL	DEL
23-PDAC-038_L1	999	GPRACR	AMP	AMP
23-PDAC-038_L1	999	HSPG2	AMP	AMP
23-PDAC-038_L1	999	KLHDC1	DEL	DEL
23-PDAC-038_L1	999	MAP2K2	AMP	AMP
23-PDAC-038_L1	999	MARCHF7	DEL	DEL
23-PDAC-038_L1	999	MBIP	DEL	DEL
23-PDAC-038_L1	999	MCTP1	DEL	DEL
23-PDAC-038_L1	999	MIR5681B	DEL	DEL
23-PDAC-038_L1	999	MTHFD2L	DEL	DEL
23-PDAC-038_L1	999	MYO16	DEL	DEL
23-PDAC-038_L1	999	NF1	AMP	AMP
23-PDAC-038_L1	999	NR2C2	AMP	AMP
23-PDAC-038_L1	999	PCBP2	AMP	AMP
23-PDAC-038_L1	999	PDE11A	DEL	DEL
23-PDAC-038_L1	999	PDLIM5	AMP	AMP
23-PDAC-038_L1	999	PLEKHG3	AMP	AMP
23-PDAC-038_L1	999	POGLUT1	DEL	DEL
23-PDAC-038_L1	999	PPM1K	DEL	DEL
23-PDAC-038_L1	999	PWWP3A	AMP	AMP
23-PDAC-038_L1	999	RAB27A	DEL	DEL
23-PDAC-038_L1	999	RNF103-CHMP3	DEL	DEL
23-PDAC-038_L1	999	SAP130	DEL	DEL
23-PDAC-038_L1	999	SDS	AMP	AMP
23-PDAC-038_L1	999	SH3D19	DEL	DEL
23-PDAC-038_L1	999	SHCBP1L	AMP	AMP
23-PDAC-038_L1	999	SLCO3A1	AMP	AMP
23-PDAC-038_L1	999	SMNDC1	DEL	DEL
23-PDAC-038_L1	999	SPCS2	DEL	DEL
23-PDAC-038_L1	999	TCF23	AMP	AMP
23-PDAC-038_L1	999	TLCD4-RWDD3	DEL	DEL
23-PDAC-038_L1	999	TMEM161B	DEL	DEL
23-PDAC-038_L1	999	TOP3B	DEL	DEL
23-PDAC-038_L1	999	TPP1	DEL	DEL
23-PDAC-038_L1	999	TRIM14	DEL	DEL
23-PDAC-038_L1	999	TRMT10A	DEL	DEL
23-PDAC-038_L1	999	UGT2A2	DEL	DEL
23-PDAC-038_L1	999	UVRAG	DEL	DEL
23-PDAC-038_L1	999	VTA1	DEL	DEL
23-PDAC-038_L1	999	WRAP73	AMP	AMP
23-PDAC-038_L1	999	ZMYM5	DEL	DEL
23-PDAC-038_L1	999	ZMYM6	AMP	AMP
23-PDAC-038_L1	999	ZNF350	DEL	DEL
23-PDAC-038_L1	999	ZNF385D	DEL	DEL
